,1,2,3,4,5,6,7,8,9,10
201303,-0.04612652903487802,-0.040549434530984585,-0.027388708389694982,-0.04024314860961298,-0.037516315844748016,-0.03729796166432531,-0.038709879774957434,-0.04944260244794929,-0.036097974870004435,-0.05006665416567635
201304,-0.026450142160415968,-0.03205432680013265,-0.03166468466213623,-0.02966493103278567,-0.02586570267905941,-0.03559643696281878,-0.03742779571590171,-0.02512482126938531,-0.036697569176545985,-0.034429004405441166
201305,0.13993960931043592,0.17357484349829533,0.14685411322401198,0.15499786463673249,0.14060358271616247,0.14020167933727068,0.13289474088942144,0.1499631120881202,0.14287596401402136,0.13865444458364773
201306,-0.1691965136558674,-0.16286898174089381,-0.16109147135961743,-0.1690198452493683,-0.16589405354678133,-0.17253159060138856,-0.15925594436507595,-0.16390988989582478,-0.15597686002494848,-0.15017614916584265
201307,0.11042760058748557,0.08046668732644835,0.08384845598329216,0.072503833488897,0.06436117870742009,0.06186174396807842,0.06424605371070613,0.07550504284277659,0.07462398014954941,0.07265443245685765
201308,0.12123097228277313,0.08721312208955534,0.08921360256689437,0.08696335276710432,0.06949207464789864,0.06949254448064601,0.06905975628082017,0.05175715561628902,0.058439757091381495,0.10229375283591624
201309,0.07560987812263065,0.0746778080809607,0.06509537831568135,0.06618792421212638,0.061468193733471566,0.04211100663721523,0.05412634207072964,0.04080846714441222,0.03974005285702353,0.011730115287452492
201310,-0.02765760709861731,-0.015401055785975948,-0.012829456296758135,-0.013318543568159091,-0.02352487603962261,-0.040791920046039154,-0.03204668371091912,-0.03961708695131605,-0.059412284208481325,-0.04819955391475017
201311,0.07958507679979432,0.07346353311838749,0.06263647105631098,0.060539745732563155,0.055580021677124725,0.07782660378038853,0.060662372312578317,0.06374982793233941,0.06100657554566502,0.04786039039762646
201312,0.008946086701783651,-0.0010682434478671565,0.005184671788744488,-0.010167807992163547,0.0009250822509321299,-0.01004281041275712,-0.0021987476125107097,-0.0004579335471114332,-0.019756155630556882,-0.02549534717743307
201401,0.05365615518976674,0.013268120185017995,0.00019352352147583574,0.014328631563555572,5.986070712626912e-05,0.009013132282160052,0.01226632282787965,0.021830707267558314,0.02142736959711411,0.052010657983700526
201402,0.025162746774927802,0.063224719423836,0.055469590773820965,0.04246289491805566,0.043008789405105,0.040253572554613815,0.026377872113514833,0.033492042049236836,0.019681698246628354,0.0242956536244463
201403,-0.004440273483875212,-0.01263722904758946,-0.02648975122965147,-0.007080011315870105,0.0018207432921906186,-0.025876027100127486,-0.030629798763712746,-0.041263218347438846,-0.05008347458492157,-0.05037845970319066
201404,-0.015029953719825073,-0.012796257638683972,-0.015679621357788887,-0.00018357077082631346,-0.01661724266695863,-0.014177904909394745,-0.011172401732173376,-0.02754551863261212,-0.02643198636566113,-0.026446132272970102
201405,0.046653287890598305,0.038973503052651015,0.03556053452514951,0.037772701480925264,0.026225464230018813,0.02665888722673304,0.028172264392354762,0.034882182091752645,0.034409178794462925,0.027315388025117127
201406,0.06445925500786664,0.06933243317344617,0.04296877330091342,0.04661626811055708,0.03572356595199544,0.035412591465104004,0.03855563703613041,0.04030818028082073,0.05018968984421157,0.04758789075874037
201407,0.07649917923469873,0.08740095434007333,0.10153074825338648,0.09846647476812098,0.08622498771136988,0.07454402110916902,0.0706381900034545,0.04509834084147046,0.058221003257897586,0.03175047205730608
201408,0.07989502529867587,0.07514149018065086,0.07236531854459183,0.07184394609282774,0.06567993690149554,0.04872271210611645,0.043244248562646526,0.048946752019304984,0.04134219722366961,0.03799095194864521
201409,0.1640106882213257,0.15697015598955932,0.14978223926495504,0.13882589219249342,0.14760363157007395,0.1177866146026374,0.11965499854777173,0.12470269743986973,0.1289055863709958,0.12007984704850228
201410,0.02520142478650267,0.018193800140065886,0.0188101517948025,0.02313959314523162,0.01166650325079277,0.008137481749924014,0.0008309391018770373,0.013999503413485659,0.0006988532050071772,0.02701750075012055
201411,0.058696290471022206,0.06226618256044647,0.0639517806144887,0.07346677551653302,0.06228139225712814,0.052365166476422864,0.03392488921158443,0.06498601145900085,0.0484309833134553,0.05524446918551451
201412,-0.024495595050184615,-0.0174012708735668,-0.024941789618998733,-0.03898978723566604,-0.03193570897743103,-0.028689565688669982,-0.02894487635765486,-0.03839346210428596,-0.055168113203709956,-0.07620466065476217
201501,0.03246330140433984,0.05195619031353216,0.05107387998380375,0.026197761253589746,0.04525748824307296,0.02397514358769781,0.03227213123165851,0.03299086987895694,0.024765694198010113,0.036029055388806075
201502,0.11833704780677157,0.10880476093836533,0.09851066266329256,0.09889441757368722,0.08484828368661423,0.08316592773156195,0.08027758583116373,0.08972914401419896,0.08133251113673268,0.1111056119920828
201503,0.2237568018329792,0.2581702842562186,0.2444506521472405,0.2421289149484498,0.2299123090040769,0.22342640419991944,0.2152409354185092,0.19746818509445974,0.18749110254150825,0.21251899866891022
201504,0.1770229835376409,0.20823579212237409,0.16999526228716677,0.16003128753818174,0.1531378935160732,0.17057294785317767,0.17758189419084558,0.19068304727113516,0.13878409145710435,0.16610998316871362
201505,0.3358713489293377,0.2875821751067278,0.23907640747604697,0.24523949863204386,0.24287510381437483,0.1991777353746964,0.21229621185510106,0.25173946828942584,0.27419865991105086,0.2740447738901939
201506,-0.14915912519139352,-0.12520768834089657,-0.11987896999117154,-0.14258207730951988,-0.1553838891166306,-0.13902974461455508,-0.14587703659266005,-0.1682720997325119,-0.1634365233530235,-0.17154940747723757
201507,-0.189709816569138,-0.20385363141503376,-0.17998090552336066,-0.20018276407138147,-0.18840874508824912,-0.24127023495610522,-0.21432011462758294,-0.21995154872971678,-0.20631748026300645,-0.2328324871042201
201508,-0.12600265050079418,-0.1317071112580569,-0.15401401570843687,-0.16043570019566866,-0.16098523676620968,-0.19627850562222215,-0.15394878359674546,-0.17005312926554916,-0.17606927762317615,-0.17441893341153936
201509,0.0734765844544576,0.05610872926820032,0.04892924476740079,0.03186927307211396,0.05182049481579387,0.01359670878752195,0.023843892182459525,0.02599161548408957,-0.02216679743221539,0.0016279591286323392
201510,0.17612445257527942,0.19817636922299586,0.1846356954192343,0.1903997714658936,0.16565287258271622,0.15301958396254767,0.1580728061715191,0.15212452877630334,0.12693651345300938,0.09595245430842914
201511,0.16220483900536675,0.17458457399210703,0.18213093616141918,0.12922709594862147,0.13157739186761575,0.12959141642229932,0.1350689333298949,0.12412070325490032,0.11410869420377256,0.1352464325834597
201512,0.09145912850291493,0.09207013375828854,0.08857247409638425,0.06422487292151469,0.08786208107230586,0.06619785028126679,0.05624532175985886,0.029151295607900085,0.019715985683777637,0.007967627185180515
201601,-0.29299554444032394,-0.28880836326694936,-0.2876292823648263,-0.28505551177522814,-0.27276517010507884,-0.2588909795474441,-0.27418612885144344,-0.2671547256443786,-0.2752558711607155,-0.24553522341185785
201602,-0.019586118432604716,-0.026659893516648214,-0.02427514165644673,-0.021965958209962055,-0.013898442696706814,-0.02184713396171567,-0.017404431645544505,-0.007167771133919643,-0.01510726004857621,-0.02004987568668859
201603,0.23165393198910333,0.22328873246735226,0.22580971879235623,0.20162926019334138,0.20029422586803247,0.17343259850420956,0.19312697372135035,0.19276174464501494,0.19497863873607701,0.16748335279705606
201604,0.012555678406116932,0.009061378862712743,-0.00022849021548698722,-0.006039690366074324,-0.009325730845844205,0.0041274248552143344,-0.012027631905017877,-0.005756474088216446,-0.006691668375141346,-0.01719891707422727
201605,0.0007738399030507992,-0.002061121001513566,0.00213715125866476,-0.004132947397097797,-0.016302685377794335,-0.017100501979727234,-0.011590425841863539,0.0027470160144023037,-0.017641044192611366,0.00027771961767997233
201606,0.09976628986755576,0.08211031584985329,0.05241214768475633,0.05742336296428241,0.05608421542587361,0.05331517297698829,0.057882055598658555,0.04176157501719335,0.044493880691061305,0.032649323034556366
201607,-0.014900585509044717,0.00859694071199657,0.0037182213443365253,-0.0002712503654870302,-0.001991572607389913,-0.004407461450234518,-0.006098473744741817,-0.0205699477078628,-0.037838463072259576,-0.043220085010910014
201608,0.08017402449360356,0.06281311434735759,0.06017658123308789,0.06819074163228,0.061119990312624495,0.05913214061010219,0.05742326425911326,0.05151150535972948,0.028609184928501064,0.0070172455349599705
201609,0.005355648883417663,-0.0036056045766297284,-0.006555952605215132,-0.007389724181039892,-0.0009711253880828608,-0.007213881635641961,-0.016057488036657963,-0.007874940429607569,-0.007808422056902353,-0.016584481618201585
201610,0.04556374546571629,0.04140315778832382,0.03596914027005793,0.03454278620338869,0.03309424831922869,0.02938391458530676,0.030803911488072933,0.028307661630248226,0.019528439186572433,0.013879436318602778
201611,0.05079170761192908,0.0378079150397439,0.036341389336132846,0.030572557923219,0.041063779363557096,0.03568362755624355,0.026271651231561277,0.020932425254861498,0.011595430581699206,0.010961397568480802
201612,-0.044486403184286205,-0.04882855602951919,-0.050502295080175674,-0.054452413404326494,-0.058442000090960344,-0.048286058583286384,-0.04263339139385658,-0.05555575692654213,-0.05274266807422334,-0.06801780657819156
201701,-0.024744935265218926,-0.023263899147920375,-0.023373842218249896,-0.018809767868860017,-0.013384896806300284,-0.01909420144365248,-0.026678594828359548,-0.019572074138151208,-0.0331703509881498,-0.045338253127466754
201702,0.04391772386291781,0.047919101043476076,0.0459424805290074,0.04390452875871431,0.04914520367095476,0.04541234114599524,0.03334760705497253,0.03325508869545746,0.027490582384223528,0.030695426765866562
201703,-0.017149032891117244,0.00012751878789263316,-0.015837162899124624,-0.014258635596572367,-0.01418888130973972,-0.011836962880802049,-0.01775473238502412,-0.020140179264486413,-0.024719126641651212,-0.024428599142763074
201704,-0.06111060868416052,-0.07242442906832225,-0.07149563845340301,-0.06774746601514958,-0.05924514169167017,-0.06314337359977318,-0.06509357210023226,-0.0682857700111883,-0.0737248787961653,-0.08346137324776548
201705,-0.08210672570787547,-0.08284021058898627,-0.07082459061518276,-0.05700366545610713,-0.07110706940497047,-0.07427121812585025,-0.07105000538541095,-0.06307926460478996,-0.08051779670855641,-0.08210269706657847
201706,0.05662605909107432,0.05953296520065687,0.057316033296383795,0.051372669066142684,0.04732710244012406,0.04307180682633782,0.046524785875131425,0.044157089181756204,0.0441739297719721,0.03078164214919621
201707,-0.003303035243150787,0.006523830004799391,-0.005013100675301918,-0.00917558013701647,-0.0058437397304365035,-0.00458589820629185,-0.011416990661798243,-0.015962080808032075,-0.010367597339898227,-0.024371796516389876
201708,0.06950610874759122,0.05723591775162018,0.043386124556441974,0.04976085049031398,0.04003414692025342,0.04575358690453668,0.03422393918862432,0.03530053187436888,0.03957327518584175,0.020196686526333885
201709,0.04390563892348842,0.042183850248913135,0.03025402546262801,0.023222635886531062,0.020898246579755142,0.022274899297947348,0.020416783606054922,0.009689415978409777,0.02485223012758908,0.012448480863302303
201710,-0.023991882311929835,-0.019844820959714515,-0.020912661636087182,-0.02844310038590292,-0.02696180666795933,-0.02885994945842274,-0.02793276052313276,-0.04101357642552328,-0.03618819856228428,-0.03961757536735433
201711,-0.06715855235811385,-0.06248397158581809,-0.05953251770305923,-0.07424616151443453,-0.0611537867553128,-0.0711927713802456,-0.0718690311217195,-0.07006094072640234,-0.07841728683602356,-0.092822687991988
201712,-0.025627434851849262,-0.009247938694105784,-0.018431171589845863,-0.010439081605765232,-0.015255429783524566,-0.010252839882411546,-0.0026407187920833852,-0.011148263019273075,-0.012369601135410746,-0.00938047025581834
201801,-0.035577106761788824,-0.0384802616355695,-0.028592026665151593,-0.015441826300060302,-0.016953217778604368,-0.027942966269257186,-0.02435901920782446,-0.03461964045456223,-0.03824312559361576,-0.04062270724761374
201802,-0.06058459935912541,-0.058333368551610754,-0.04168878896018113,-0.057456474285064174,-0.056231971735258734,-0.05257902014145166,-0.04041155014794984,-0.028611213238142086,-0.044378207943649106,-0.03354282660337582
201803,0.1077713038526471,0.08514756229681608,0.07723601545150682,0.06115029145863371,0.057862545677952903,0.051844337216729874,0.05212707011228912,0.057024036947362244,0.05890770065667428,0.04067845847578844
201804,-0.019226176820606122,-0.03959973277928652,-0.041198550748349216,-0.04044260906742814,-0.040853178601947926,-0.03933323028668112,-0.03854412433265264,-0.029794797185797584,-0.05124936697353644,-0.043055261483730733
201805,0.018216331641725647,-0.004691982310821463,-0.007057203004157464,-0.0008916651516431839,-0.021738545534771725,-0.007087789906507713,-0.022543890964495605,-0.018313028687079846,-0.01614609499969044,-0.029496582910741975
201806,-0.1022475078726629,-0.10009315616002235,-0.10212280476385027,-0.10176615631450603,-0.1038873287191272,-0.10221205618106033,-0.0992346404958182,-0.09445484092107004,-0.09657053907348534,-0.09960027588163012
201807,0.030020348737900715,0.010685897697412461,0.02014104843775888,0.012440489113373365,0.015691853672481493,0.028221274543074548,0.025402060991840836,0.008483763479969708,-0.007253331221670378,-0.020601311249415666
201808,-0.07994151107607828,-0.07561183413120365,-0.07515975080591752,-0.07884430096259254,-0.0714446550854676,-0.0747072661874425,-0.06982925385380678,-0.08002246790880507,-0.0850659073479757,-0.10034796136306912
201809,-0.007233650655855572,-0.01153911530426932,-0.020593914433145177,-0.009374483918895726,-0.004429487947910649,-0.01505734052356178,-0.005581393883564489,-0.015430854915453929,-0.023911109654343954,-0.029530168569864457
201810,-0.05817798010797892,-0.06721496918306724,-0.06218524296833161,-0.07772475375991528,-0.07058603973312427,-0.08840696383881486,-0.07721598076818181,-0.07730233513517681,-0.07075530676041986,-0.060662002853281605
201811,0.09590659521093081,0.0864197825828994,0.09429134480335688,0.08464576349891773,0.07910000648783644,0.08700560276403912,0.07065452200897804,0.07054291731803541,0.05814665126275842,0.06245071262460611
201812,-0.042842118247211514,-0.06085787377020069,-0.05490177205333202,-0.057114959600867765,-0.0586891299797897,-0.053477430915474855,-0.061271974105944094,-0.06560314626895747,-0.0571817865278772,-0.06456665083544721
201901,-0.0026997035985666384,-0.0004647676302618198,-0.0017046481006125491,-0.0070600625855823385,-0.0010012084360514484,-0.007627867590664139,-0.002344375286728817,-0.019230613769889993,-0.036909857262414913,-0.04902537273163221
201902,0.24997134527628062,0.2252068038235897,0.22279077330049613,0.21532592429772346,0.21652534798352785,0.22104319658947036,0.20683180455515027,0.20399980926719774,0.22412222943378568,0.23139437743358804
201903,0.11863689489989104,0.1276137743673238,0.13745159857632605,0.12740082139351272,0.12829802212546038,0.1179638121143538,0.09853913033707928,0.11882816448500932,0.07920909955405997,0.057939423760156705
201904,-0.08081833042916764,-0.04598800501240097,-0.06043490805782936,-0.048189468552827464,-0.04689095557872458,-0.06301211850284993,-0.0678265743405918,-0.06980078058331374,-0.08254741411149968,-0.1160896654785386
201905,0.019483681310928258,-0.015432668397495908,-0.014416009867013302,-0.02009529569012336,-0.017453735193582176,-0.014556772524397021,-0.012683220212319601,0.0008233548809404301,-0.012917053298073466,-0.025168898582596078
201906,0.028127094002455166,0.04076418763554268,0.02689610859406555,0.04334185111223343,0.03627630571324203,0.03505191041778333,0.036060094589684955,0.02420855089293461,0.023128783262484687,-0.01631503985009064
201907,-0.030045487289974582,-0.03201992461183534,-0.029220277921635618,-0.03606399451293307,-0.03045668677438329,-0.035012663928215004,-0.02635372813671477,-0.03137950549937263,-0.0529627508536783,-0.05041950144513008
201908,0.006486684109713314,0.001051853395332314,-0.006270835065027236,-0.01674554854542898,-0.009089883978559032,-0.005944524503610049,-0.012118046611779065,-0.00022890054064839127,0.0046552711211682585,0.004278201415544913
201909,0.038918151942826995,0.026764728954551398,0.028792692761154814,0.017106135106023768,0.014762819791196424,0.01895542786703963,0.018337151677054297,0.021292410337902634,0.018537778451933606,0.008874319747080861
201910,0.006442624446014955,0.004272218500583236,-0.002781900744349586,0.005372858559691496,0.006857216968229274,-0.001415457816905219,0.0010854199120589048,-0.007518347922884305,-0.0061585208214859355,-0.01902578085880935
201911,-0.01447349595578562,-0.01600354816519456,-0.009622846513930639,-0.0037838366744458174,-0.017880129017834978,-0.01340009132022657,-0.027503254277823186,-0.01584703050097125,-0.02136826808017689,-0.02637511165753248
201912,0.1090575671231353,0.0922029286599988,0.08619199059236848,0.08959145435857274,0.09088864411321862,0.0856131464379759,0.08217966093520768,0.09879838302724053,0.09357114090528151,0.07515534331959639
202001,-0.07263365928770493,-0.09249266537973888,-0.10049248116712461,-0.10157703927037853,-0.10441018253495848,-0.11443223330581975,-0.10933733727466566,-0.09952199718851706,-0.09487285571728177,-0.0823448028005559
202002,0.1229240595621186,0.12741739277398567,0.11302820221896903,0.09964383586303138,0.09825486053393573,0.10443780071633424,0.08152492389210586,0.10412892379903016,0.11866819309462295,0.13447522882643526
202003,-0.029771251479056682,-0.04087924001690435,-0.04845587089722547,-0.04607935562466381,-0.052400993075366054,-0.04600447089948445,-0.0470005655785537,-0.035917999184775895,-0.054952019888475756,-0.06059810962521761
202004,0.02069290886178421,0.025245330541448174,0.03229783092397587,0.03758676489094226,0.0315000513566972,0.026674114717549102,0.029723127323191045,0.03308941979625346,0.02880690366497629,-0.004083383129768525
202005,0.05724802047479005,0.026576686483868794,0.0436580678304459,0.02960226058867299,0.03240846552981136,0.035247273627827314,0.04069508050492021,0.03652777702118737,0.04016027933133093,0.030666457280717152
202006,0.08568545398962457,0.07831767143841084,0.06873688661194621,0.07004688373679646,0.07121148079763384,0.055234955028639954,0.05997322113234094,0.07203133690694252,0.06563737180324769,0.04341788556478443
202007,0.15731615771863106,0.14505253378955474,0.14489626589591764,0.1538968640397813,0.1667766048435657,0.15387371501936853,0.14941844199365195,0.12195826621364803,0.12260518705466605,0.12569304972698347
202008,0.02122551737588596,0.029394108950597797,0.03921724548012229,0.04687070627084888,0.029608078854349795,0.028737356045380302,0.03301487399104319,0.023028202021208033,0.008247454431645096,0.004037434923505501
202009,-0.053440547064194655,-0.05935923507430785,-0.05953540978496574,-0.043013965110154206,-0.06053060402741928,-0.05062197111909261,-0.03915026173283043,-0.04263719915188047,-0.03356851138369488,-0.04366433048190099
202010,-0.012591069500829444,-0.021487544719942075,-0.02136560526460851,-0.021569720254839386,-0.019427489187581082,-0.021801784504465016,-0.01735415561254816,-0.014963110177743766,-0.004886023347091761,-0.0029693061229398854
202011,0.0364698970145827,0.031152447024684893,0.035952402373176096,0.03369226631908928,0.03805876265815855,0.022182909439599552,0.03472190011241283,0.01853747238881942,0.0210797606990607,0.015338206519466935
202012,-0.032387160433065776,-0.030956126673345574,-0.03878667076530529,-0.0441002434690031,-0.027955817833888563,-0.039322395506556806,-0.032013898835019705,-0.027737282834892407,-0.03103545127815044,-0.03564161696693824
202101,-0.07865735779126504,-0.06433725057261386,-0.0672646392203563,-0.07284398828738536,-0.07537697382005248,-0.07437105126388222,-0.06333615290097994,-0.05615432090177486,-0.0685402457974511,-0.08352725732804955
202102,0.027209669257010294,0.04472802891218075,0.05128255859610187,0.04991102817000548,0.05252444110646581,0.046552480524145734,0.037546547853735346,0.050803010337213905,0.03838500059425787,0.029881918981121913
202103,0.015499453694681531,0.024301636429791884,0.024484591548163293,0.022234903295459185,0.01454360222333273,0.03585204867390712,0.02349429296875094,0.01837885044322407,-0.003583344734997329,-0.018287416388699906
202104,0.015018016556202607,0.007365848537118191,0.00989805705415292,0.0188040405960912,0.013519479854866567,-0.003291051435369452,0.007858475632288364,0.007972665186080752,0.002784396170679715,-0.00035419929498092806
202105,0.06632184907047911,0.058230139167971595,0.05127497451327123,0.062346404840863956,0.06609232390971642,0.05651598307761918,0.05322213660562625,0.07157562624775982,0.07166353507339296,0.07673372510807619
